tokenmit.com,1,2018-02-09,2018-08-08,token,84,72,70,65,65,72,72,70,73,80,66,71,73,79,97,81,82,66,76,83,82,80,82,80,70,70,83,80,86,79,78,65,62,77,78,83,80,71,64,68,81,81,77,76,77,71,64,80,78,77,84,78,66,66,80,78,79,83,78,70,59,80,75,80,81,75,61,69,71,77,77,77,78,69,70,84,88,93,84,84,74,69,81,80,83,85,81,72,72,77,80,88,81,82,70,64,84,80,77,74,87,68,85,90,94,90,89,89,77,78,87,89,87,87,83,72,70,86,89,87,86,79,76,70,76,83,84,81,77,68,78,94,94,97,89,83,77,73,80,89,91,88,93,73,70,87,92,83,85,80,70,73,87,88,88,86,87,67,83,91,93,93,100,88,80,74,83,89,89,89,84,77,76,88,85,94,85,79,67,69,81
artfinestexchange.com,1,2018-02-06,2018-08-05,art exchange,67,49,13,29,85,24,48,42,49,57,64,64,42,36,85,55,69,36,59,55,56,24,69,32,79,43,30,24,60,60,38,84,28,65,35,53,67,50,71,36,60,24,42,36,63,63,21,70,52,70,60,43,42,62,76,41,53,36,74,35,48,70,36,49,100,41,37,59,62,47,41,30,55,63,55,75,23,41,42,31,50,36,12,53,53,72,25,43,49,58,52,53,54,37,64,63,65,84,77,48,38,43,43,24,64,36,43,44,42,28,47,47,41,53,43,28,28,83,63,29,58,55,57,57,48,34,34,42,37,63,63,64,52,29,59,43,71,70,40,40,64,65,68,36,43,58,41,58,48,57,36,56,18,29,65,53,50,58,14,53,59,36,25,52,22,52,71,36,36,73,25,45,44,84,48,36,37,25,59,51,48
isanthai.com,-1,2018-01-23,2018-07-22,thai,80,82,85,91,88,80,80,79,77,83,89,83,74,73,74,75,74,82,80,72,73,75,83,83,94,90,82,82,80,81,89,97,88,79,80,82,84,89,96,93,83,79,81,78,84,95,92,81,82,79,82,88,98,86,81,80,83,85,88,96,92,82,83,84,87,93,96,94,88,82,82,81,87,93,90,81,79,79,82,86,96,91,79,82,83,81,88,96,92,82,81,81,83,88,97,91,79,78,85,88,91,98,89,85,82,85,85,90,100,99,84,80,83,83,87,94,91,84,79,78,79,86,95,92,83,77,77,83,87,95,93,82,77,81,80,84,92,91,83,78,78,83,86,99,97,83,82,80,82,89,97,93,82,81,83,83,88,98,96,84,84,82,85,90,99,95,84,86,81,88,91,100,96,88,86,87,88,91,100,98,85
hyqhtz.com,1,2015-10-04,2016-04-01,tz,83,74,83,63,58,83,79,81,77,83,56,55,80,77,73,80,80,64,60,83,71,71,81,81,63,59,91,89,87,78,74,60,60,80,77,72,72,70,57,66,67,77,74,80,71,61,60,84,74,78,75,78,57,58,81,79,80,77,74,59,60,70,70,80,72,67,53,54,53,76,76,78,74,64,60,76,70,75,86,83,58,54,76,78,80,83,76,66,58,81,100,97,97,86,60,70,87,78,60,88,75,56,61,87,83,86,65,70,74,67,79,75,77,84,85,58,59,61,74,80,74,75,70,75,90,78,88,70,78,64,87,90,90,77,76,82,61,68,83,82,75,79,81,58,62,79,78,84,81,75,75,72,91,85,80,83,77,71,78,96,91,88,89,78,60,71,79,80,80,88,78,65,72,91,86,90,88,96,70,69,90
studiogabriella.com,1,2015-07-05,2016-01-01,studio gabriella,33,67,35,79,0,33,65,0,0,0,0,0,0,33,33,34,34,0,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,48,32,32,50,0,0,0,0,0,33,0,0,0,0,32,31,31,0,33,0,37,0,32,0,0,0,38,38,0,64,0,34,0,60,41,34,0,0,32,0,0,0,32,32,32,32,0,0,38,0,32,32,32,50,0,38,0,0,0,0,0,0,0,0,0,0,0,35,39,0,0,0,32,50,34,0,0,0,31,0,0,34,0,0,0,0,31,31,33,39,0,33,31,0,0,33,0,0,31,31,0,32,0,0,0,0,0,0,32,100,0,0,0,0,0,0,0,39,0,0,0,0,0,0,39,39,0,0,32,34,0,0,0,0,0,0,0,0,41,40,49,0,33,33,34,0,40,0
warnactlawyers.com,-1,2018-01-23,2018-07-22,act lawyers,58,29,30,17,25,14,63,50,22,30,17,33,43,28,29,29,23,0,26,58,74,14,59,23,0,34,35,49,43,36,45,0,33,83,77,35,50,22,33,17,42,56,14,29,51,17,49,41,41,27,35,15,49,0,41,34,49,57,51,25,33,77,42,43,29,16,17,18,44,35,28,28,29,17,33,41,34,76,28,29,34,33,27,42,21,14,22,17,0,48,41,14,29,37,42,17,35,35,38,71,60,34,17,21,56,35,58,59,34,17,35,34,21,42,29,17,17,28,14,14,69,22,17,0,28,61,54,28,15,17,16,27,55,35,21,43,34,17,34,14,41,48,29,0,100,21,28,28,42,44,43,17,28,41,42,35,29,34,17,42,21,35,37,23,0,44,28,28,42,14,30,26,26,42,42,22,15,22,35,0,49
movementhygiene.com,1,2018-02-09,2018-08-08,movement hygiene,100,51,0,0,0,0,0,49,0,53,60,0,0,0,50,51,52,0,0,51,0,0,52,0,0,59,50,49,0,50,0,0,0,0,48,0,0,0,0,0,0,49,0,0,0,0,57,0,0,48,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,51,0,49,49,0,0,0,0,0,48,0,0,59,59,48,0,0,0,51,59,58,0,0,0,50,0,0,58,49,49,0,0,52,0,0,0,48,49,0,0,0,0,48,48,0,0,0,59,58,0,0,0,48,0,0,0,49,0,0,98,0,0,57,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,60,58,0,48,49,0,0,0,0,48,0,49,0,0,0,62,0,49,0,50,0,62,60,49,0,0,0,0,0,0,0
hopehousetampa.com,1,2016-04-28,2016-10-25,tampa,81,80,82,80,74,80,79,77,80,83,79,73,76,78,82,80,81,80,81,80,82,84,80,82,83,78,82,80,82,79,86,94,83,81,86,82,81,95,93,89,82,84,81,81,84,81,79,79,81,80,83,85,85,81,81,83,86,81,86,91,95,87,83,82,79,87,84,75,83,83,85,88,86,78,75,77,79,76,78,82,78,74,77,74,76,77,79,79,78,81,76,78,77,77,73,73,77,76,82,78,79,72,69,73,74,75,77,77,72,66,74,72,73,73,76,74,71,78,71,74,70,75,77,69,59,72,74,74,75,76,70,76,74,79,100,77,80,72,77,75,74,73,76,77,73,74,75,75,75,77,76,71,76,78,77,73,78,82,79,79,79,76,68,74,79,77,79,82,81,79,81,82,78,77,78,81,77,84,83,79,80
loughboroughdrivingschool.com,-1,2018-01-23,2018-07-22,driving school,65,63,64,56,53,76,74,66,75,65,64,50,79,69,74,65,65,57,55,77,74,61,61,65,58,52,75,73,72,72,67,59,51,74,77,76,67,70,66,55,80,76,73,69,68,56,50,74,76,70,66,68,56,51,75,76,70,66,61,61,49,80,70,75,67,65,52,48,71,77,69,75,68,56,54,80,79,73,72,66,59,55,80,75,71,65,61,60,51,81,72,68,69,71,56,54,79,72,80,69,66,65,51,78,72,74,71,66,58,52,84,83,75,70,65,61,54,79,81,73,72,64,56,47,62,83,83,77,71,62,56,89,87,80,78,81,67,53,94,93,88,79,76,66,53,98,87,82,78,72,62,53,98,81,84,83,73,63,57,86,81,85,58,71,61,56,100,90,85,82,75,63,58,96,80,92,86,77,63,66,99
worldours.com,1,2016-04-08,2016-10-05,world ours,39,65,45,47,42,29,64,32,39,45,58,72,46,52,43,63,37,55,51,43,20,16,44,44,50,73,29,55,62,59,54,34,53,54,28,35,62,40,42,57,53,26,61,36,37,34,56,35,44,31,45,30,64,48,22,44,22,29,83,41,49,48,35,62,47,48,55,44,47,28,44,22,23,28,39,16,40,19,35,30,34,23,61,28,32,38,25,23,42,19,22,22,29,37,30,23,32,29,26,34,10,27,46,19,25,22,15,40,38,46,31,25,38,25,26,15,57,24,18,25,38,30,27,15,29,23,25,19,40,53,34,28,43,44,41,53,40,45,31,37,47,19,63,35,29,23,41,38,38,24,54,49,63,42,63,57,100,50,35,38,57,48,51,73,40,36,44,22,24,26,31,12,35,32,26,39,20,34,47,20,26
americankissing.com,1,2018-02-06,2018-08-05,american kissing,28,48,39,45,44,37,37,19,57,40,100,44,47,47,19,19,78,45,34,48,29,48,39,30,45,22,47,28,28,47,39,55,33,73,18,46,28,29,33,77,37,18,18,0,68,44,32,36,18,36,19,0,0,32,45,36,0,37,0,32,64,91,37,47,49,63,45,57,19,37,36,18,57,65,54,18,36,27,18,19,44,55,27,27,37,65,0,44,66,36,27,37,56,48,55,22,55,46,60,47,49,34,0,18,27,55,67,19,44,55,18,18,36,18,48,33,44,18,35,27,45,67,77,22,46,27,63,37,19,66,54,36,36,45,74,28,44,44,36,35,18,27,29,67,22,72,55,18,37,39,34,76,55,81,18,46,19,34,67,91,28,37,29,60,35,46,28,37,19,38,58,69,34,56,65,47,19,39,57,46,28
viewhemisphere.com,1,2018-02-09,2018-08-08,view hemisphere,35,0,37,0,0,0,34,0,0,36,41,61,0,0,35,71,0,0,41,35,0,70,36,0,41,81,0,0,0,0,0,0,40,34,34,34,35,36,0,41,34,0,34,34,35,0,40,0,0,33,34,0,40,0,34,33,0,52,0,40,40,33,0,0,36,0,0,43,0,0,0,34,35,40,40,0,0,0,34,35,0,0,100,33,34,0,0,0,40,50,50,0,35,0,40,61,34,34,0,35,0,0,0,0,0,34,0,0,41,40,33,33,33,0,0,0,0,34,33,33,0,35,41,40,0,33,0,0,35,40,0,50,33,0,0,35,41,0,0,0,0,34,0,0,40,0,33,0,34,36,0,0,0,0,34,34,0,41,0,34,34,0,36,0,0,0,34,51,0,35,0,0,0,85,34,35,0,36,42,0,34
cornholegolf.com,1,2018-02-07,2018-08-06,corn hole golf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,60,0,0,0,0,0,52,0,0,0,0,0,0,0,59,0,0,0,50,0,52,0,0,50,0,0,0,0,62,63,53,0,50,0,0,0,0,0,0,0,50,0,60,0,49,0,50,0,0,60,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,51,50,0,0,0,0,0,49,0,0,0,52,0,0,50,49,0,0,52,0,0,0,0,0,0,0,60,59,49,49,50,0,0,0,0,0,0,0,0,0,61,0,49,0,0,0,52,61,59,0,0,0,0,0,0,60,100,50,50,53,55,0,0,0,0,0,0,54,0,0,51,0,51,0,0,0,0,0
westerncommercialbanking.com,1,2018-02-18,2018-08-17,banking,68,70,72,51,46,73,72,73,81,84,62,48,78,77,75,75,75,57,49,73,72,71,70,76,58,48,75,75,77,75,79,60,51,83,82,86,99,100,68,58,90,86,85,84,83,64,52,83,79,79,81,87,63,55,80,77,81,77,80,61,53,86,85,84,97,72,64,50,74,95,88,84,83,61,52,82,78,78,75,77,57,50,81,72,71,69,69,53,47,73,70,70,73,79,57,48,81,87,72,81,78,56,46,69,77,72,70,76,55,46,75,73,75,71,72,54,45,69,70,71,72,74,53,45,69,81,76,78,89,64,51,83,78,75,73,74,55,47,74,73,71,72,75,55,46,74,72,71,73,72,57,47,77,78,78,79,89,64,54,93,92,86,84,86,62,53,85,79,80,83,80,59,52,88,81,81,81,80,60,53,78
sofiaflorist.com,1,2018-02-18,2018-08-17,florist,16,16,16,12,9,17,18,17,20,19,13,10,20,22,24,25,26,20,19,44,57,81,100,26,16,11,17,16,16,18,16,12,9,15,16,17,18,19,13,10,19,19,20,21,24,21,11,16,16,15,16,17,11,8,16,16,16,16,16,13,9,17,17,18,18,18,14,7,14,16,15,16,16,13,8,16,16,17,17,17,13,9,18,18,18,19,17,14,9,19,20,22,19,19,14,10,20,22,22,21,23,17,14,26,33,39,46,61,54,26,20,18,18,18,19,14,10,16,16,15,17,16,11,7,9,16,16,17,16,12,8,15,15,16,16,16,11,7,14,15,15,16,16,12,8,14,15,13,15,14,10,7,15,14,14,14,14,11,8,13,15,13,9,12,9,7,14,14,13,14,14,10,8,15,15,15,16,14,11,9,14
iymyi.com,1,2018-05-26,2018-11-22,i,92,90,91,97,98,90,92,92,93,91,94,100,90,94,91,92,89,97,100,93,93,91,92,88,95,99,92,92,90,89,90,95,100,90,95,91,94,90,94,98,92,90,90,91,90,95,98,90,90,95,95,91,93,97,93,94,92,91,88,93,99,91,93,91,91,95,95,96,91,91,91,91,89,94,100,90,90,91,93,92,95,98,89,91,90,91,86,92,96,90,90,89,88,86,92,96,90,91,94,88,88,92,94,90,90,90,89,89,95,97,90,97,92,90,86,92,95,89,87,89,88,86,90,89,86,88,87,87,86,90,92,88,87,87,85,86,91,94,87,89,86,87,85,91,91,86,88,85,87,86,91,93,86,85,86,85,84,90,92,86,85,84,82,81,89,92,84,86,86,87,87,89,90,85,86,87,87,86,88,93,87
ssfoot.com,-1,2018-01-23,2018-07-22,ss foot,0,42,0,98,97,41,41,0,42,44,49,0,0,83,0,0,0,100,0,42,0,84,0,44,74,0,0,83,0,0,43,0,48,40,40,41,82,43,48,0,0,40,0,84,43,48,47,40,79,39,54,42,0,94,40,40,0,82,42,71,0,40,41,41,43,46,50,51,43,40,40,61,42,48,0,59,0,40,41,0,49,48,40,0,0,61,0,97,48,67,40,0,82,0,48,0,80,82,45,83,43,49,49,0,40,0,84,0,49,48,80,40,40,41,84,0,0,0,40,40,0,0,0,72,41,0,59,40,0,96,0,40,39,40,0,42,49,72,39,39,40,40,42,0,0,40,40,0,61,43,0,48,40,0,41,81,0,49,0,0,40,0,43,0,51,50,40,61,41,0,44,51,50,41,81,0,42,43,50,0,41
mrcat2.com,1,2016-08-08,2017-02-04,2,81,82,86,95,97,82,82,82,81,85,100,100,83,81,80,80,82,93,97,81,80,77,75,80,94,95,80,78,77,77,82,94,94,77,77,77,79,81,96,98,79,75,74,75,78,91,92,77,75,77,76,78,90,91,77,76,76,76,79,91,95,79,79,80,83,90,93,96,87,86,82,78,81,91,93,78,77,76,75,81,90,91,75,74,75,74,79,89,92,76,76,76,75,79,90,93,78,78,85,84,81,90,92,78,77,78,80,81,91,92,77,75,75,75,78,89,92,81,74,73,75,78,89,90,78,77,76,78,79,91,98,80,77,77,77,78,89,93,79,77,77,78,78,91,89,77,76,77,77,80,89,92,80,81,80,79,83,91,91,84,85,84,85,85,97,98,83,84,84,87,90,99,99,85,84,86,84,87,96,100,84
uerpower.com,1,2018-02-06,2018-08-05,power,73,74,70,67,70,73,74,74,76,73,68,68,94,77,73,75,74,80,73,74,76,73,70,72,71,70,72,75,76,76,73,69,69,73,77,75,74,74,70,72,77,78,77,77,74,71,71,75,79,78,79,76,71,72,77,77,76,76,74,70,75,76,73,72,71,69,68,68,73,74,74,76,77,84,71,75,77,78,80,77,74,75,76,77,77,77,75,72,72,79,79,77,77,74,72,72,78,78,79,75,76,70,71,76,76,76,77,75,71,70,77,76,76,81,76,77,100,85,77,75,75,72,69,68,68,73,75,76,73,69,70,79,76,77,76,71,70,71,73,72,74,76,77,68,68,72,75,72,74,73,72,69,76,74,73,71,73,69,67,69,72,69,66,67,67,66,72,76,73,73,69,68,66,72,72,73,74,73,73,69,72
garymfreedman.com,-1,2018-01-23,2018-07-22,freedman,40,37,35,23,29,29,41,33,33,27,27,25,32,36,33,35,36,30,25,31,28,40,28,24,22,25,28,36,43,29,32,23,24,39,50,26,33,27,27,20,33,32,35,34,36,21,35,36,25,32,35,26,23,32,38,41,32,36,35,20,23,25,32,28,27,27,19,13,37,37,32,37,33,23,34,54,36,41,44,35,32,24,36,33,31,33,35,29,31,39,84,100,48,38,33,41,47,37,35,35,36,33,26,35,30,38,35,34,13,26,40,35,28,33,40,38,23,36,36,34,28,32,20,25,26,25,31,33,21,19,21,41,33,36,38,20,20,27,35,32,36,25,22,25,18,28,30,31,32,32,27,27,28,32,30,30,29,14,18,38,30,28,25,33,14,22,24,28,28,31,26,14,19,28,31,37,32,25,25,25,34
saferproduct.com,1,2015-07-14,2016-01-10,product,95,97,88,74,79,95,99,96,98,90,72,77,94,99,97,96,88,69,78,93,100,96,89,82,75,79,92,98,99,98,90,74,79,95,98,98,100,88,73,80,97,99,99,98,87,75,77,93,97,92,96,89,74,80,95,100,98,97,84,71,78,92,93,91,84,77,68,68,81,94,92,90,85,69,75,92,93,96,92,86,72,78,92,97,97,95,87,71,75,94,98,96,94,83,71,74,91,90,95,92,87,70,70,89,93,90,92,82,67,70,90,90,89,86,79,67,69,87,90,88,84,76,64,63,76,85,86,87,75,65,69,86,88,87,84,74,65,69,83,83,85,87,77,65,65,86,87,84,84,75,67,67,82,81,81,79,78,66,64,80,83,82,76,73,62,67,82,81,81,82,74,67,66,81,84,86,81,78,66,68,83
smilesquadkids.com,1,2018-02-09,2018-08-08,squad kids,52,41,48,34,47,73,25,28,17,45,47,67,51,26,52,26,54,62,41,43,24,52,35,27,71,30,23,40,42,34,36,27,46,33,39,17,34,29,47,27,28,25,34,34,23,20,45,60,38,16,25,29,46,45,33,25,39,34,29,59,52,44,25,29,44,58,31,42,35,39,50,50,29,50,20,65,27,41,59,35,27,40,41,39,17,34,96,94,69,33,44,42,34,35,33,40,33,34,24,45,18,27,30,67,39,28,29,18,80,20,22,16,44,33,29,81,40,17,40,33,38,17,50,100,45,16,24,42,23,69,33,33,38,41,22,23,40,70,41,27,49,33,23,51,33,16,33,38,34,24,51,47,16,60,33,22,29,34,41,17,34,17,47,27,42,42,34,50,51,23,24,28,41,34,28,34,17,45,21,42,50
thewyndhamhouse.com,1,2018-02-07,2018-08-06,wyndham house,41,73,57,36,40,54,87,27,31,75,32,48,61,51,41,35,71,37,41,48,63,76,42,79,41,40,41,47,34,41,28,32,35,40,73,47,55,35,32,72,70,80,40,48,63,87,46,40,26,20,80,21,47,54,53,53,100,68,83,59,47,66,47,34,42,61,49,25,63,40,73,47,31,59,47,65,52,46,40,62,36,60,72,86,40,54,62,72,63,39,59,27,48,49,40,48,33,81,80,61,35,60,48,47,73,20,41,70,60,48,72,72,39,46,62,36,56,80,77,19,69,34,24,36,40,32,97,73,42,36,71,39,65,73,53,83,56,63,71,39,85,66,62,36,48,52,59,79,60,56,48,71,79,52,53,53,77,24,48,66,80,60,77,44,63,66,40,54,67,72,86,25,49,87,74,61,48,43,41,37,54
biofuelsalgae.com,1,2018-02-06,2018-08-05,biofuels algae,25,51,53,60,29,24,0,25,25,53,29,29,25,25,50,25,52,30,0,25,0,50,0,26,0,29,25,0,100,25,26,0,0,24,24,49,25,0,29,58,24,0,24,25,25,0,57,72,24,24,24,25,29,0,32,0,24,33,25,29,28,48,37,37,0,0,0,31,51,24,24,24,0,29,0,36,24,73,24,25,0,58,24,36,24,24,50,29,0,36,24,24,0,26,0,0,24,74,0,37,26,0,0,0,24,24,25,26,29,0,48,24,24,24,0,29,0,24,0,24,32,0,44,0,49,23,24,24,0,0,29,0,0,24,0,25,0,0,24,24,0,24,0,0,0,24,24,60,24,26,0,29,24,0,0,0,0,30,0,24,49,49,26,0,31,31,0,24,0,0,26,0,30,0,37,25,25,0,0,0,25
fetcup.com,1,2018-02-07,2018-08-06,cup,35,32,34,49,59,34,31,30,28,31,40,46,30,29,34,30,27,33,43,29,27,26,25,27,38,43,32,28,24,25,27,30,37,25,26,28,25,24,30,31,25,25,26,25,26,37,47,30,27,28,29,35,30,31,26,25,25,26,33,41,37,31,40,38,27,28,32,31,38,28,26,25,27,33,38,27,25,27,26,28,37,45,27,25,26,25,24,30,34,27,26,26,25,25,31,33,28,28,30,28,27,31,32,27,26,27,28,31,60,41,32,32,31,29,30,38,36,30,28,30,29,29,39,39,32,28,30,30,27,33,36,30,34,31,29,36,46,46,35,39,45,47,39,66,89,60,57,58,66,52,68,73,49,64,52,62,50,54,100,62,35,31,30,28,34,39,33,32,34,31,33,40,38,32,31,31,29,31,41,45,32
mrtexasusa.com,1,2016-02-09,2016-08-07,texas usa,38,33,28,26,30,36,32,35,22,34,26,28,29,26,32,36,27,26,33,35,29,29,28,29,25,29,28,31,31,36,28,30,29,30,34,35,32,26,26,29,31,33,26,32,27,26,26,32,28,28,31,30,26,33,33,28,33,33,26,31,28,29,36,34,30,29,26,27,37,32,26,29,29,27,26,27,33,33,32,31,26,28,31,26,31,100,48,31,32,34,34,33,31,29,26,27,34,29,33,32,32,28,26,32,29,29,26,35,20,21,25,32,27,34,34,28,30,33,34,29,27,31,27,28,24,31,31,32,35,23,35,26,30,35,25,25,28,31,32,29,30,29,27,29,32,66,40,29,25,34,28,30,28,33,39,36,29,27,28,31,32,29,29,32,33,37,33,31,29,33,31,30,35,34,32,30,37,29,34,29,29
blerdplay.com,1,2018-02-24,2018-08-23,play,75,77,81,95,94,74,75,76,75,79,92,95,79,76,75,75,78,96,98,76,75,74,72,78,94,95,77,76,80,84,85,97,100,74,77,75,76,80,95,95,74,74,75,78,79,93,94,75,75,73,75,78,94,94,75,74,76,77,81,97,94,77,78,77,80,90,92,95,83,78,77,75,77,90,91,71,74,77,76,79,94,93,72,72,72,74,78,91,92,73,73,74,73,77,92,96,75,78,85,76,81,91,94,75,74,77,78,79,91,94,76,74,80,82,82,97,100,81,76,77,77,79,95,95,81,78,76,80,80,91,92,75,75,76,76,78,92,93,76,82,80,78,80,94,94,76,77,76,78,81,92,93,78,78,80,79,82,92,95,79,79,78,80,83,92,91,77,79,80,80,83,95,93,79,80,80,81,84,93,96,79
bangladeshtourismonline.com,1,2018-02-06,2018-08-05,bangladesh tourism,47,24,0,47,36,35,35,46,47,49,55,27,54,59,35,36,25,38,57,24,40,59,56,25,56,96,58,46,62,23,24,45,41,38,91,23,31,24,0,37,23,68,23,24,0,41,40,45,22,89,23,32,54,44,22,45,23,93,36,54,36,34,46,39,48,39,56,57,47,53,45,91,24,0,45,23,45,38,23,24,41,55,22,38,34,46,0,41,41,34,30,61,70,48,55,45,38,23,41,23,73,28,55,23,23,23,32,32,27,46,33,60,30,38,40,55,27,53,44,45,23,24,82,55,35,44,37,23,36,27,27,22,45,23,23,47,37,27,30,88,45,34,24,28,55,52,34,38,23,32,28,41,38,34,30,23,40,37,28,38,34,23,48,100,38,56,23,35,62,24,49,72,42,46,61,31,59,25,57,43,46
evoapartment.com,1,2018-02-07,2018-08-06,evo apartment,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,84,86,0,0,0,0,98,83,0,0,0,87,0,0,0,82,0,0,0,0,0,83,82,81,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,98,0,0,0,0,0,0,0,0,81,0,0,0,86,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,98,80,0,80,82,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,80,81,0,0,0,97,0,0,0,0,0,0,0,80,0,0,81,0,0,0,0,0,0,0,0,0,100,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
poolspabuild.com,1,2018-02-07,2018-08-06,pool spa build,0,97,0,57,0,0,0,0,0,0,0,0,0,48,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,48,0,55,0,0,0,0,49,56,0,46,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,49,56,0,46,0,0,0,0,56,0,0,0,46,0,0,0,56,0,0,45,0,0,0,0,46,0,0,47,0,0,0,45,0,0,0,0,0,56,46,0,0,48,0,57,0,0,0,0,0,49,0,0,0,47,0,0,0,0,0,47,47,0,0,0,0,0,47,0,48,48,100,58,0,47
gosimcha.com,1,2017-11-21,2018-05-20,sim cha,0,27,0,0,32,0,53,27,0,0,63,0,27,0,0,54,28,32,33,0,42,27,0,0,32,31,0,27,0,0,28,31,31,52,26,0,0,0,32,31,0,53,27,27,28,31,31,26,0,26,27,27,46,0,52,0,26,27,55,31,0,0,26,27,28,0,33,33,0,26,0,0,27,31,0,0,0,0,53,0,32,0,26,0,0,27,0,32,0,0,52,53,54,28,31,0,26,27,56,27,28,32,0,26,39,0,27,56,0,0,0,0,26,26,0,32,0,39,0,26,26,27,0,32,26,76,0,0,27,0,31,51,0,0,0,0,32,0,0,25,0,0,0,32,0,26,26,26,26,28,0,31,26,26,53,53,0,0,32,78,79,53,0,29,33,100,26,27,0,27,28,0,32,27,26,0,0,28,33,0,0
collectpixels.com,-1,2018-01-23,2018-07-22,pixels,89,90,86,81,79,92,83,86,86,89,75,78,94,97,88,89,86,84,86,94,92,94,86,83,79,75,93,96,100,94,90,87,78,86,93,88,100,86,77,82,91,89,87,92,92,82,77,90,89,95,87,97,80,85,94,86,89,95,85,82,87,95,99,88,92,93,72,79,87,94,83,87,84,73,83,92,88,86,97,91,78,71,83,90,87,91,93,78,83,83,95,92,89,85,72,77,90,90,87,90,85,71,68,87,89,95,92,83,75,74,85,90,82,89,78,74,75,83,82,94,86,89,73,75,77,85,81,95,97,77,77,89,89,83,94,86,76,82,87,92,90,87,90,78,63,85,82,95,98,89,77,71,91,89,98,90,83,80,78,88,89,95,82,79,77,71,88,89,81,93,84,74,73,87,90,95,91,90,79,81,88
qlispe.com,1,2018-02-08,2018-08-07,ql,82,79,74,58,72,82,85,69,85,86,57,72,82,80,74,73,72,73,53,77,83,73,100,81,68,77,83,85,99,91,92,79,83,82,90,75,96,68,71,66,89,76,82,97,88,69,71,80,90,90,73,76,64,69,77,77,82,72,74,72,75,91,87,97,80,81,60,67,80,73,72,81,78,66,67,76,92,77,76,81,73,74,84,88,97,98,88,69,85,77,82,74,78,97,91,78,66,85,80,67,72,91,91,89,84,74,88,70,64,65,89,76,74,93,71,72,59,86,87,80,87,57,82,68,73,78,95,87,75,78,60,87,83,82,71,68,68,66,95,67,79,89,73,64,65,82,72,75,81,86,76,82,70,96,91,87,72,73,51,83,82,83,80,83,81,65,75,81,75,91,87,78,66,95,95,92,80,81,63,62,88
fitforforties.com,1,2017-08-07,2018-02-03,forties,50,64,100,63,41,62,37,47,78,71,59,58,57,70,65,51,71,63,51,74,72,86,82,60,42,68,74,62,57,50,76,61,66,61,39,69,55,93,61,67,49,56,56,65,46,78,77,70,55,33,51,76,66,54,53,58,59,60,69,43,63,54,54,58,34,59,66,95,49,49,77,54,61,69,69,91,64,68,44,48,79,56,77,56,58,71,56,59,61,68,55,71,78,75,52,78,51,52,77,40,44,65,68,64,53,56,71,54,50,67,48,43,53,70,66,62,82,59,47,79,58,66,65,61,74,76,73,54,53,81,78,53,67,46,54,53,59,70,38,47,79,34,46,63,59,34,67,41,61,52,62,61,48,46,56,34,59,85,80,63,56,49,59,51,65,33,46,56,67,48,65,52,51,32,44,48,61,65,49,52,49
callandar.com,1,2018-02-09,2018-08-08,call andar,0,0,0,0,0,0,0,0,0,0,56,56,0,0,48,0,100,0,0,0,0,0,49,51,0,0,0,0,0,0,50,56,0,47,46,0,0,0,56,57,47,0,47,0,0,0,54,0,0,0,94,0,0,54,0,0,0,0,0,55,55,0,0,0,0,0,0,0,49,0,0,0,0,83,55,0,0,0,47,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,48,50,0,0,47,0,0,49,0,0,0,93,45,0,0,0,56,0,0,0,0,46,0,0,56,0,0,0,0,0,0,55,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,57,0,0,0,0,49,0,59,0,0,0,0,0,50,58,0,0,0,0,0,0,0,0,0
