pampasco.com,2015-12-28,2016-06-25,pampas co,0,0,0,0,0,0,0,0,0,86,0,0,0,95,0,83,84,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ebooklibris.com,2018-01-02,2018-07-01,ebook libris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,100,0,0,0,0,0,0,0,0,54,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,57,0,0,0,0,49,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,50,0,0,0,0,0,0,0,0,0
masterbetrayal.com,2018-02-08,2018-08-07,master betrayal,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,92,0,87,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,87,90,93,0,0,0,87,88,0,0,0,0,0,0,88,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,90,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,91,0,0,0,0,0,85,0,0,0,0,0
seymourwonder.com,2018-02-08,2018-08-07,seymour wonder,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,87,96,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
happyperk.com,2018-02-07,2018-08-06,perk,73,64,82,74,89,66,62,67,66,75,75,77,75,62,69,73,67,70,86,65,58,62,63,65,81,81,62,63,65,59,62,71,69,67,65,65,62,59,67,78,57,64,59,67,62,67,73,61,66,79,73,89,80,74,80,68,66,68,72,68,85,70,58,56,65,64,81,76,74,66,67,56,59,73,81,67,59,58,62,54,80,78,65,73,64,64,68,67,67,64,66,62,63,70,70,70,69,59,63,72,69,72,73,57,69,62,65,63,77,80,75,70,70,74,75,87,100,74,81,78,70,69,69,79,66,68,77,73,74,80,73,70,72,64,75,74,91,85,80,76,70,64,91,89,86,71,78,74,76,66,79,96,76,83,76,77,76,78,76,73,74,74,75,83,85,87,74,66,75,77,85,80,82,77,73,70,76,67,80,83,78
nolossesent.com,2017-04-15,2017-10-12,losses,24,25,30,34,31,30,26,20,23,29,31,30,29,27,20,23,29,29,26,31,27,21,22,29,29,26,27,22,18,21,25,26,25,23,21,18,18,23,23,25,23,23,17,15,21,23,22,24,21,16,18,22,24,26,25,35,18,19,22,33,24,24,22,14,21,22,22,26,20,19,16,17,19,19,20,23,20,16,20,19,18,22,23,21,17,18,21,24,23,24,32,26,22,27,27,25,34,100,59,51,44,51,36,36,36,31,29,27,30,29,30,25,23,23,24,30,27,26,25,22,17,27,23,27,25,23,15,20,25,24,25,28,22,29,37,28,25,30,25,27,21,24,22,26,26,27,27,24,26,31,30,29,29,26,21,27,31,30,25,29,27,19,24,27,29,26,26,25,21,26,32,30,32,30,31,26,32,31,35,30,31
pc2853.com,2018-02-09,2018-08-08,2853,25,55,20,24,54,60,36,44,28,27,36,41,53,30,62,34,33,52,58,64,41,25,40,46,40,46,30,48,99,14,54,70,58,70,48,24,82,20,29,41,47,53,99,35,41,48,60,49,38,34,35,57,50,36,48,49,63,27,27,70,53,29,48,25,42,61,47,24,42,55,25,21,41,47,59,83,48,51,21,69,55,38,42,78,31,35,14,48,83,24,79,37,70,55,48,18,18,49,69,49,63,43,41,48,61,51,43,28,18,41,54,25,50,43,28,30,36,67,60,25,21,56,87,38,33,59,63,49,28,71,41,59,36,50,34,41,41,100,41,30,26,41,62,12,47,50,67,42,68,41,53,12,83,43,96,50,35,30,30,61,31,51,49,21,86,67,61,49,19,76,42,36,71,36,29,62,42,14,24,41,47
ciclovintage.com,2015-09-12,2016-03-10,vintage,94,95,83,82,80,81,83,90,94,81,83,78,82,84,91,93,82,81,79,79,78,93,92,83,82,81,80,78,91,92,84,82,81,79,81,93,94,83,80,80,80,81,90,93,83,80,82,80,82,87,92,81,80,81,79,82,91,96,84,80,82,82,81,86,93,77,78,77,80,81,90,98,81,82,80,77,86,95,98,85,87,82,80,81,90,97,85,87,83,81,82,93,96,84,85,84,83,81,91,91,86,84,81,79,83,92,100,90,90,91,86,94,98,100,85,86,86,84,84,96,99,86,82,85,82,84,94,98,88,85,84,82,87,93,99,88,83,81,83,88,96,98,86,84,83,84,87,97,100,88,86,83,85,85,93,99,89,85,87,86,85,96,97,85,82,83,84,86,94,99,80,81,82,85,84,96,97,84,81,82,83
excess-re.com,2013-02-26,2013-08-25,re,92,93,87,90,93,92,92,89,91,92,91,96,95,93,90,100,94,87,93,92,89,88,91,91,83,94,93,92,93,92,91,94,97,94,84,86,87,86,87,86,88,87,89,88,86,87,89,90,87,86,84,88,84,92,91,90,93,89,87,89,89,91,89,86,91,86,87,91,91,86,91,89,91,90,92,95,87,88,87,88,88,90,91,89,86,85,85,86,86,84,84,83,85,86,86,87,86,84,83,85,84,84,89,86,81,81,84,87,86,84,85,85,82,85,84,84,88,86,86,84,84,84,86,85,89,81,84,81,85,83,87,90,84,84,86,86,88,87,85,86,85,83,81,84,85,90,85,84,86,88,84,88,86,83,88,85,83,87,87,88,87,82,86,85,87,89,89,86,83,86,85,83,89,87,83,83,83,85,86,91,89
core-monolith.com,2017-08-07,2018-02-03,monolith,32,35,34,40,48,58,63,51,56,41,37,45,48,59,54,32,45,34,40,30,43,36,33,34,29,31,43,40,30,31,26,28,35,28,31,26,29,34,21,26,26,24,25,29,25,25,32,32,27,30,34,23,29,30,28,31,26,27,26,32,23,31,25,34,36,26,29,20,22,30,29,24,29,29,24,25,30,30,27,28,28,24,30,32,29,22,28,38,27,30,29,34,40,30,31,28,31,31,40,27,29,29,22,34,33,27,29,36,26,31,31,35,34,31,100,73,45,53,47,35,32,27,29,34,28,33,31,25,23,26,21,30,30,25,29,28,26,26,24,23,27,26,31,29,31,31,25,26,35,28,26,26,34,40,25,28,33,26,31,31,31,27,24,28,32,24,25,30,31,25,28,27,27,29,27,27,27,30,30,28,26
letdl.com,2012-12-14,2013-06-12,dl,85,88,91,90,91,92,87,87,94,97,100,80,81,84,86,91,91,84,82,90,87,90,89,95,88,85,89,93,86,87,83,92,95,94,94,84,91,86,91,89,89,87,100,81,80,80,88,85,93,86,82,88,96,85,89,85,84,93,89,90,86,93,92,89,84,83,84,86,88,82,90,86,78,84,97,86,92,91,81,91,82,87,83,89,88,85,80,87,84,91,94,93,84,90,87,98,90,90,87,84,80,89,92,93,84,90,92,84,91,90,93,90,88,97,86,84,88,88,84,81,87,87,89,93,95,90,92,83,86,78,92,85,80,81,85,79,91,88,85,85,92,85,83,85,76,89,78,86,81,85,89,88,88,92,82,82,90,87,88,89,95,87,78,82,83,83,84,85,87,80,80,85,87,85,88,90,87,85,88,89,93
tracksofeurope.com,2018-02-06,2018-08-05,tracks europe,29,0,0,62,0,0,60,60,0,30,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,28,0,30,31,34,33,0,0,0,0,0,0,0,0,0,29,0,30,34,0,0,0,0,0,0,0,0,31,0,0,30,0,0,0,0,0,0,0,31,0,67,0,0,29,60,0,35,0,0,0,0,0,0,0,0,0,62,0,30,0,0,0,0,0,0,0,0,0,34,0,29,29,0,0,0,0,0,29,29,0,0,35,0,30,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,35,34,29,0,29,0,0,0,0,0,29,58,29,0,34,0,29,0,30,30,0,0,34,0,0,0,0,0,70,0,0,0,0,31,31,35,0,0,0,30,0,30,0,0,30,0,30,0,0,0,100
gambaru-gym.com,2018-02-09,2018-08-08,gym,82,90,93,92,88,78,80,79,89,89,96,89,89,82,80,88,89,88,86,87,83,79,94,91,90,89,89,85,81,88,87,91,89,82,83,78,83,86,87,86,87,82,80,87,91,88,88,84,83,93,90,95,100,92,88,84,81,89,93,91,89,84,80,78,82,88,86,86,81,78,73,80,84,81,83,79,76,75,80,82,86,88,83,78,74,81,80,85,83,80,76,73,80,81,84,81,79,78,73,76,84,88,83,81,77,77,78,84,93,86,84,83,79,85,89,91,87,83,83,76,83,86,88,87,83,77,73,81,79,86,84,86,81,78,82,84,87,83,80,78,79,79,85,90,84,91,83,78,80,85,89,85,81,81,79,83,85,90,89,88,87,80,85,89,92,90,85,83,80,84,90,92,92,88,86,82,90,92,92,90,90
xyfamorly.com,2017-08-07,2018-02-03,fam,95,89,88,81,86,81,76,89,83,81,87,79,73,73,79,73,81,77,74,79,73,86,89,82,80,84,64,77,88,77,79,80,84,78,71,81,70,71,73,75,84,77,94,85,82,81,81,78,68,80,77,75,83,80,76,63,84,74,77,80,83,68,72,76,87,79,85,75,75,68,83,70,75,84,76,73,79,91,73,87,78,85,69,68,81,78,86,80,84,84,84,77,84,89,76,84,79,73,96,77,84,76,70,70,71,82,79,74,79,81,76,77,84,87,83,84,78,81,76,86,86,97,86,76,83,75,81,80,83,95,83,83,94,93,90,94,99,83,71,84,82,78,80,87,86,85,74,84,81,78,80,76,72,75,88,89,100,90,92,82,79,92,88,88,83,95,84,77,91,89,78,84,92,71,68,94,91,84,86,81,84
robgalpr.com,2018-02-07,2018-08-06,gal pr,34,34,0,0,0,34,0,34,68,36,39,39,34,34,0,68,0,39,0,0,66,33,33,0,38,38,0,66,0,34,36,39,0,67,0,33,34,0,0,0,84,33,34,51,87,59,0,51,34,69,0,38,0,0,54,34,50,0,54,0,0,34,66,33,68,71,39,0,34,34,0,87,36,0,39,33,66,33,0,0,40,39,0,0,34,34,0,40,0,34,34,34,34,0,0,0,51,33,68,0,35,40,0,0,34,0,34,0,80,0,0,0,34,0,54,0,0,67,33,34,68,0,79,0,0,31,32,67,36,39,0,100,0,34,34,35,39,39,33,50,0,68,0,0,39,67,51,35,35,34,0,0,33,33,32,70,72,0,0,0,0,53,0,36,41,40,0,69,0,69,35,0,0,0,67,34,0,71,0,0,68
nascapi.com,2013-05-02,2013-10-29,ascap,37,25,16,28,52,31,63,32,52,28,34,26,25,33,39,35,16,12,39,33,30,57,37,22,16,26,27,40,34,57,28,15,53,33,33,39,32,38,15,25,45,33,33,19,19,25,36,49,23,44,35,28,15,51,28,33,49,51,38,35,21,46,10,30,28,13,19,31,37,19,58,39,19,19,29,47,53,37,41,19,45,49,31,29,27,35,29,32,39,36,29,32,42,42,16,26,47,37,41,36,16,29,29,59,37,47,22,34,12,31,36,31,42,48,19,37,20,30,43,46,53,31,15,10,35,45,30,42,39,56,37,24,46,27,41,24,40,37,46,39,35,70,29,17,47,34,37,45,42,30,11,24,36,32,40,46,17,17,56,46,100,40,39,36,20,48,37,44,22,28,32,23,38,33,31,39,33,15,36,24,31
gaoshantent.com,2015-10-05,2016-04-02,tent,71,68,67,62,61,70,75,72,65,65,62,60,68,73,63,59,65,60,60,67,64,62,59,63,60,52,55,61,61,57,59,54,60,61,65,59,56,56,56,55,56,61,57,57,57,54,58,59,64,63,58,60,69,62,64,64,63,63,59,57,59,57,61,63,60,59,58,55,60,60,58,59,56,56,55,63,62,62,58,57,54,62,65,73,69,62,66,61,67,70,73,65,63,61,61,63,70,80,72,62,63,64,61,70,72,68,66,62,62,62,65,76,64,66,63,62,58,68,78,70,67,61,65,63,73,79,70,67,65,66,63,68,64,67,69,67,67,71,78,88,75,70,71,68,70,78,85,74,73,72,71,68,77,83,83,76,71,77,76,84,100,83,76,78,75,79,84,98,84,81,77,78,82,90,97,95,88,86,82,82,89
patriotpowerpros.com,2018-02-06,2018-08-05,power pros,70,71,37,59,30,21,49,60,72,46,27,17,21,48,67,51,82,39,34,42,58,55,69,80,58,38,37,73,94,77,82,50,30,38,70,55,51,59,19,8,25,52,74,48,52,66,35,39,48,34,57,44,38,26,22,55,74,45,49,43,30,47,89,48,66,78,47,17,25,55,66,82,46,67,22,30,58,73,81,75,59,44,39,72,71,48,68,66,22,43,79,74,71,65,66,26,30,86,92,86,80,59,17,39,42,100,64,68,24,39,31,19,82,52,39,31,9,22,45,52,45,38,20,22,44,40,27,28,37,20,26,17,15,29,44,45,27,13,13,29,18,63,15,40,34,17,30,30,19,31,26,13,21,26,22,35,15,16,26,31,38,19,27,35,16,9,35,23,38,15,42,15,21,9,26,18,22,36,12,13,17
fumigation-service.com,2012-11-16,2013-05-15,fumigation service,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,79,0,0,0,77,0,80,0,0,0,0,0,0,0,0,0,0,0,0,100,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,86,85,0,0,0,0,0,0,0,0,0,74,0,0,87,0,0,0,0,0,0,0,84,0,0,71,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,72,0,0,0,0,71,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,71,0,0
heavenssunset.com,2018-02-05,2018-08-04,heavens,36,43,33,40,47,54,52,44,44,40,47,44,47,49,38,45,43,39,52,49,57,43,43,42,38,44,49,48,39,40,45,49,48,52,56,43,42,44,37,42,55,53,41,46,40,44,48,56,50,41,100,44,51,54,53,80,46,41,45,47,47,45,43,41,41,43,50,44,49,49,36,41,42,42,47,44,52,41,42,45,37,46,56,54,42,45,48,36,51,55,49,42,43,46,50,41,52,58,36,39,44,45,43,48,49,41,42,43,42,44,45,47,39,39,43,49,52,58,54,41,41,39,36,46,46,54,35,44,41,40,40,51,45,36,34,45,37,37,47,47,38,38,37,41,46,50,52,47,37,38,44,39,50,56,48,39,37,44,45,43,48,38,35,43,39,39,47,53,45,46,37,42,52,49,47,44,45,51,59,52,44
101georgestreet.com,2017-03-20,2017-09-16,george street 101 george street 101,0,47,0,48,0,0,0,0,0,0,48,0,0,0,47,0,47,48,49,55,55,0,0,0,0,0,0,0,0,47,46,0,0,0,53,0,47,0,0,49,0,0,51,0,47,0,0,0,0,47,0,47,48,0,0,0,0,51,0,50,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,49,100,0,52,0,0,49,0,0,0,0,0,59,0,0,0,0,0,60,0,0,0,0,0,0,0,0,50,0,0,0,53,0,0,0,0,0,0,0,0,0,0,100,0,0,52,58,0,0,48,0,49,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,55,0,97,49,0,0,0,57,0,0,0,0,0,0,0,47,0,94,0,0,0
stuartbrothersltd.com,2013-01-14,2013-07-13,stuart brothers,33,0,0,34,52,40,39,66,33,50,67,70,79,0,49,33,33,34,0,39,0,33,0,100,34,70,0,60,34,0,67,68,70,60,39,49,33,33,33,0,78,39,32,0,49,33,35,0,38,65,66,82,33,0,76,38,32,0,48,0,34,76,37,32,0,32,33,34,0,0,32,32,33,52,75,0,0,34,32,0,65,67,0,38,63,0,32,0,0,78,0,63,48,32,33,0,39,58,32,32,65,34,69,39,39,0,0,35,66,52,39,39,0,65,0,34,34,39,0,32,32,32,0,50,39,39,32,31,63,0,33,98,39,66,31,0,32,0,0,38,31,32,48,32,0,39,58,94,0,0,0,34,0,39,32,32,32,0,0,39,0,32,80,0,33,34,40,0,0,32,33,0,35,0,0,33,33,33,33,70,40
jakeefer.com,2018-02-18,2018-08-17,fer,90,82,78,84,78,74,77,88,75,74,83,74,78,79,87,83,78,83,80,80,84,86,81,81,80,83,77,79,90,81,81,78,79,79,80,93,78,78,83,85,82,82,80,82,82,80,84,75,83,81,84,80,82,79,80,83,84,84,78,79,90,80,74,84,89,75,82,83,82,84,94,90,98,90,82,80,80,82,86,84,86,89,80,86,96,94,76,81,85,82,78,80,78,80,83,78,77,85,86,85,83,82,79,76,79,80,83,80,78,80,74,73,85,84,80,84,73,70,72,78,76,72,69,68,71,69,76,69,75,67,74,76,72,66,70,69,74,73,67,69,72,72,73,73,72,71,72,100,92,87,90,100,88,85,85,81,80,79,76,71,78,82,72,76,75,71,77,72,80,73,76,78,77,74,77,79,81,77,69,76,76
365technicalsupport.com,2018-02-07,2018-08-06,support 365,37,54,52,21,12,50,60,50,36,52,7,14,35,53,51,41,45,26,16,38,52,60,46,70,21,16,70,54,68,58,41,21,21,65,63,46,48,40,12,12,51,53,45,62,51,29,17,66,62,57,35,30,22,15,44,35,43,61,100,9,26,74,44,49,39,50,22,19,55,49,39,59,43,10,14,52,55,53,54,33,12,24,46,35,49,46,43,19,12,54,45,56,63,41,19,22,50,72,33,44,37,17,24,57,49,48,59,48,15,17,38,47,52,43,48,7,12,43,45,66,51,33,10,19,52,53,56,35,46,17,12,57,47,61,31,43,12,21,45,65,49,52,40,21,19,39,37,39,36,40,28,24,35,36,38,57,62,12,27,50,61,38,40,33,15,12,59,50,38,57,43,17,22,44,41,66,56,43,5,12,45
mrecruits.com,2014-06-21,2014-12-18,recruits,59,72,57,71,55,51,53,79,78,72,69,81,73,60,64,56,66,48,65,75,72,58,61,71,83,76,66,75,61,67,60,82,54,57,55,72,72,70,79,71,82,77,61,84,69,64,56,73,55,52,50,61,61,53,54,55,56,63,65,46,66,51,55,71,59,65,55,62,48,64,64,58,66,49,50,69,77,87,66,57,58,60,51,52,65,57,76,59,63,55,56,71,55,63,60,67,50,64,74,58,72,71,77,66,63,69,76,44,69,51,58,43,72,62,52,59,69,58,51,65,72,73,62,63,64,61,65,66,53,55,53,57,69,48,63,78,77,64,68,62,72,57,62,62,82,95,91,99,73,84,89,87,69,74,73,92,83,70,56,60,53,81,93,83,75,64,85,75,87,90,69,71,80,79,90,100,79,91,71,79,62
pressuregenius.com,2018-02-16,2018-08-15,pressure genius,0,0,0,0,33,67,0,35,0,38,0,66,49,33,0,0,38,0,33,66,0,0,39,76,33,33,33,0,35,38,37,67,0,0,0,0,39,39,34,0,0,0,0,0,0,71,0,33,68,35,0,0,0,0,0,0,36,39,0,100,34,0,0,35,0,0,33,33,33,0,0,39,39,0,71,0,34,0,40,0,0,34,0,34,0,0,0,0,67,34,35,0,79,0,35,67,68,34,36,0,79,35,0,0,70,0,0,39,67,0,34,34,35,0,0,33,0,32,33,0,0,0,33,66,0,34,70,0,0,0,0,0,0,0,39,0,34,0,35,35,0,0,0,0,0,0,35,0,0,40,0,34,34,0,0,40,40,35,34,0,0,0,0,40,34,67,0,0,0,39,38,34,33,33,33,35,39,0,0,33,0
fabworksonline.com,2016-04-28,2016-10-25,works,83,79,74,72,84,85,84,85,84,72,68,85,86,81,82,73,64,68,82,81,80,78,77,69,66,78,82,79,82,74,65,63,73,79,80,78,79,66,73,89,91,88,86,83,70,71,81,79,83,79,73,70,63,78,84,78,81,76,68,66,78,81,84,82,83,76,82,100,96,76,74,74,70,65,77,76,72,70,71,65,68,76,74,73,73,72,68,66,75,76,73,74,76,65,67,73,76,77,76,68,63,64,71,75,70,70,68,67,60,70,71,78,71,69,62,64,76,76,76,81,74,68,66,73,76,79,79,79,71,67,76,77,80,80,77,70,67,79,77,79,80,77,70,66,80,80,80,81,76,67,69,84,78,80,77,78,70,68,83,77,78,80,73,71,71,77,78,78,78,80,74,73,78,78,81,78,79,73,69,83,84
wirespaytag.com,2018-02-08,2018-08-07,wires tag,0,0,0,0,0,0,0,0,0,0,59,0,51,0,51,0,0,57,0,50,0,100,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,51,0,0,53,0,0,0,0,0,0,0,0,0,0,51,53,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streamuniverse.com,2015-07-13,2016-01-09,stream universe,6,4,2,2,2,0,1,1,1,0,1,1,0,2,1,2,1,1,0,0,1,2,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,2,2,1,2,1,0,1,0,1,1,1,1,1,0,2,2,1,0,0,0,0,1,1,1,1,1,0,1,2,1,1,2,0,1,2,1,1,1,1,1,1,0,0,2,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,2,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,6,1,5,25,100,7,2,1,2,0,1,1,2,1,1,0,0,0,3,3,2,1,2,2
consultspan.com,2018-02-28,2018-08-27,span,44,57,53,45,38,50,47,46,46,42,32,34,43,43,44,43,42,29,31,43,42,43,43,41,33,34,45,43,48,46,36,32,34,37,40,41,43,41,30,36,42,44,43,45,39,32,32,47,48,47,42,39,34,36,41,44,45,44,39,34,36,60,100,48,46,44,34,34,45,45,42,41,38,31,31,43,44,42,42,38,26,30,40,40,42,42,39,31,31,36,38,40,40,35,28,31,38,38,38,40,39,29,30,36,36,37,34,37,30,29,33,36,38,37,35,27,26,39,38,34,38,34,27,34,36,36,34,37,33,28,30,37,37,34,40,39,29,30,33,36,39,38,34,28,34,39,42,42,38,36,29,30,38,38,38,39,33,29,31,36,35,36,35,32,29,31,34,35,35,39,35,28,29,38,36,39,35,34,27,31,36
w8no.com,2014-06-21,2014-12-18,8,49,48,46,48,46,43,45,49,48,46,47,50,47,47,49,55,52,58,55,52,49,51,49,48,49,45,48,48,53,52,49,49,50,50,49,51,51,48,51,50,51,52,58,56,53,54,53,55,63,62,57,53,54,52,50,53,59,55,52,54,52,51,51,61,61,52,53,54,53,54,59,58,52,51,53,50,52,58,60,64,67,62,55,56,58,59,55,61,100,96,77,80,77,71,64,63,62,61,66,64,57,55,54,54,53,57,58,55,58,68,59,54,57,60,54,52,51,53,51,55,55,53,56,56,57,54,57,59,52,52,53,51,50,54,57,52,52,53,54,55,71,62,56,55,55,53,51,58,60,53,55,56,54,56,56,59,55,51,54,53,56,65,62,58,56,55,54,56,57,63,69,60,54,51,53,55,58,53,52,53,52
masterofmugs.com,2018-02-05,2018-08-04,master mugs,0,0,50,0,0,0,0,51,51,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,49,0,0,0,56,49,50,0,100,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,50,0,0,50,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,58,0,53,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,60,0,0,0,50,0,0,0,0,0,50,0,50,0,0,0,0,0,47,0,0,0,0,0,49,0,0,52,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,54,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0
janet-peter.com,2012-12-12,2013-06-10,janet,45,35,40,39,42,41,44,45,38,40,35,36,40,40,54,75,62,57,53,48,52,54,48,48,48,53,55,51,48,49,54,55,49,48,46,51,51,49,47,47,48,45,42,47,46,50,49,50,45,49,49,50,64,63,87,60,52,54,53,48,48,54,44,42,48,47,56,47,48,46,48,44,49,46,50,62,100,64,50,48,50,51,46,45,49,48,48,40,47,46,43,43,39,42,40,51,47,42,45,46,42,50,54,48,43,39,45,41,43,55,49,42,48,48,51,46,46,53,47,49,49,52,48,47,44,45,45,45,51,44,44,51,47,50,47,41,44,47,47,45,50,45,43,43,49,47,50,43,50,47,43,41,42,45,48,56,54,50,53,49,43,46,57,51,46,50,50,50,45,47,40,46,47,48,46,51,46,44,44,49,45
yzcstone.com,2018-02-08,2018-08-07,c stone,38,73,70,75,91,48,52,53,35,38,70,23,70,51,52,92,91,74,51,83,60,41,44,80,79,55,37,70,80,59,37,58,78,51,92,99,82,75,73,84,61,56,56,82,76,33,85,62,34,55,27,100,67,65,65,80,62,54,76,43,51,55,70,52,89,44,48,51,93,56,82,25,72,60,64,65,42,47,40,72,33,53,60,42,76,39,66,49,56,61,61,62,54,55,44,61,42,56,9,74,33,72,67,47,52,72,40,72,94,77,56,52,53,74,45,55,38,38,71,85,30,61,39,68,48,44,56,30,33,60,65,51,80,52,49,38,60,55,37,98,52,71,55,38,56,65,93,72,100,48,60,60,77,53,68,75,44,33,91,47,53,64,45,67,61,43,58,62,34,74,70,45,80,75,71,69,54,60,54,75,46
freighttexas.com,2018-02-06,2018-08-05,freight texas,66,38,39,46,83,25,67,50,73,22,58,77,25,61,44,54,77,57,56,92,54,43,32,64,57,57,49,81,59,66,61,46,44,62,33,48,60,49,68,44,49,71,77,77,61,46,51,77,39,89,40,41,88,66,59,41,77,33,73,58,57,44,44,76,49,71,52,45,38,66,55,77,51,64,65,26,59,49,55,50,53,52,45,62,64,33,67,52,52,57,28,44,72,40,58,39,45,50,60,66,39,70,45,90,57,71,72,45,100,33,52,74,66,78,69,70,59,46,50,33,39,50,58,39,97,43,51,67,82,64,39,58,33,54,16,50,40,57,70,54,55,49,55,77,45,50,49,50,52,34,17,63,77,55,43,61,34,41,59,58,68,62,51,69,41,59,59,40,45,84,90,63,45,78,67,55,78,43,58,58,25
8203h.com,2018-02-06,2018-08-05,8203,49,71,28,23,38,31,44,61,33,61,45,76,50,44,38,27,55,51,31,12,32,64,53,21,45,31,30,37,95,38,60,51,25,18,48,43,64,33,45,12,43,60,43,27,49,34,32,32,55,50,56,64,25,39,45,87,76,27,50,35,25,31,54,32,48,32,68,57,31,81,49,82,73,75,58,44,43,54,49,44,29,51,25,39,69,38,50,23,32,38,44,60,38,73,45,26,38,99,76,22,67,52,32,32,56,43,60,39,93,32,45,34,44,55,40,57,20,52,27,16,27,44,29,19,58,58,45,46,49,52,13,44,43,38,49,44,34,25,75,48,65,32,55,47,25,25,43,49,40,45,66,12,50,60,47,56,40,58,65,45,89,50,28,63,35,26,39,84,83,100,50,57,63,26,83,27,60,26,40,51,56
